date,chlorophyll_a_mg_m3,sst_c,par_umol_m2_s,nitrate_umol_l,wind_speed_m_s,upwelling_index,mixed_layer_depth_m,salinity_psu,current_speed_m_s,river_discharge_index,cloud_fraction,surface_pressure_hpa,turbidity_ntu
2018-10-22,1.9856293258108306,11.997496149230008,185.69289352955502,7.032381067295071,7.58849500460839,1.7357085664451217,25.87721277645629,35.08143877097948,0.34571105063698604,2.018202730746272,0.5342123533161116,1013.7656697594185,3.2082165426327545
2018-10-23,2.809344620430817,11.456116346852896,232.99373490890736,5.81736988313231,5.585158393966984,-0.10658284219712344,22.891062712097913,34.90732992825294,0.3004490291486483,1.8591277610289358,0.5583504479101927,1016.899473302087,3.120949903231481
2018-10-24,3.3124135248930178,11.756590774208762,129.22659914833955,6.331721463228378,6.857616951872852,1.4381829698019275,26.07634724356355,34.96428784192249,0.37953207754716645,2.070721618072656,0.8128538465141073,1015.0700698408135,3.045264204112756
2018-10-25,3.3900615212242506,11.28525409363351,135.95543883203632,6.568607666930377,7.715459482962095,1.9719341824143073,30.342970394985613,34.86116026493107,0.4091689117572747,2.086467288667267,0.4410763132930405,1015.3802768371556,3.02806506350438
2018-10-26,2.638344558181071,11.132188111603034,143.04330116765692,7.004894293984982,7.491974583784069,1.7579696074890876,27.873093343738404,35.05548277703908,0.4274906017776326,1.8750795821428687,0.5684839818509415,1013.4994455982146,2.8892552125658963
2018-10-27,2.5633600392734257,10.825244619524089,139.6002865998658,5.7318916064962355,6.037292606408995,0.21124168860552622,25.062519443874237,34.935170378411065,0.22476169134553858,1.9661896612907488,0.4537699319429179,1012.1373019761556,3.021315454803215
2018-10-28,2.3652531495396687,11.42590892643213,97.89146262594926,5.631758668469728,5.576450314262699,0.21492323053676138,27.407500019562978,35.08535801854881,0.26612902051640835,1.9499196200379973,0.539967952319662,1013.2820495373556,2.6774378048383816
2018-10-29,2.0829048478490417,11.232472167627186,181.46570218734732,5.349115662460593,5.940176149177196,-0.25245721324906606,23.435364261450534,35.10967265839067,0.18430286117985067,1.7613633208041028,0.5758861234796728,1014.8124419370795,2.970358775938452
2018-10-30,1.8645428754488742,11.315510654019857,164.56836855809027,5.762728961752163,6.039995853609141,0.3807031165197175,23.866731527906737,34.893519820207786,0.3105200099070983,2.0114027742434564,0.521293442309465,1013.4025068921164,3.242686789651685
2018-10-31,1.847644170871638,11.196985808122117,162.33969642471726,6.291011827714787,5.967399650079889,0.16894749391396843,25.976078315386662,34.84738883718593,0.29506854982676767,2.1380698561131743,0.5335152298455252,1013.4415890227949,3.625940659782688
2018-11-01,1.770801081517728,11.710520921553654,162.1300204302125,5.876606951608808,5.847745542624846,0.20575052043797454,26.859862897484998,35.037739685482045,0.292798853774319,2.1187192304198867,0.6874435759688682,1010.54332159711,3.3375412291678024
2018-11-02,1.8147963151209954,11.814991557296905,130.45984960460262,5.057381950540718,4.730072997670512,-0.4395046494671357,23.55490643168409,34.98681802572129,0.2622630560676516,2.1070925597283447,0.6157912941224223,1011.0672721012137,3.5360545944255355
2018-11-03,2.2000791712799357,12.182923648876546,201.00819856585312,4.419441109121939,5.295616402428009,-0.42388347824029315,26.623204027959876,34.95717116336835,0.2476817380212055,2.210843140388297,0.8562455558407487,1013.1568788549567,3.280741864218529
2018-11-04,1.7280735675619454,12.13141514107384,165.37966116813,5.2539720380349095,5.171870834012624,0.12288888512819912,27.912370549010358,35.11975966059019,0.2845315099655819,1.9557281091897882,0.632462910152537,1013.0243280427316,3.0538664574542755
2018-11-05,1.3739064461282433,11.858134919090432,181.9787020572241,5.346072911896892,4.980156280583857,0.26800747831423716,24.62800133514344,35.083713680672766,0.24169560505465143,1.8413364559883332,0.5992595670812173,1012.5964698968743,3.35063306552762
2018-11-06,1.4256683542451958,11.607400020206018,176.09842908401768,6.376228751546573,6.789251092219995,1.2314344652084113,29.03105195878502,35.161499437625885,0.2830530055382245,1.850768523676197,0.660609703587674,1013.902953724372,2.866312792644112
2018-11-07,1.7671232227725118,11.683141469922589,167.35636482481576,4.410520627845275,3.281982138999633,-1.223957244260101,23.276951734753272,35.14697629398008,0.17738905063560353,1.670718431284459,0.8325431248093672,1014.2450698591174,2.517311261068476
2018-11-08,1.652096474110837,11.667700568379596,196.76945848026938,5.65210369220634,6.19119629437015,0.8548793000698599,26.02742781910572,35.384838250302565,0.27167739365122123,1.5369704647554323,0.6778818052044618,1013.1834319780111,2.2585636931149256
2018-11-09,1.4821394995352901,11.924688835926833,189.36096328775943,5.250041222039687,7.10473488311347,0.6552892867217819,28.453912336592456,35.351099207198615,0.31358656822286896,1.4739990840030321,0.8734399704643425,1012.3492304917035,2.6648546143448675
2018-11-10,1.5747843468743359,11.772584501911345,118.72225203863843,5.016986255769536,6.447478554000733,0.09809278695093204,28.507618504894086,35.40581554479687,0.2603438840826326,1.0618363945263092,0.6939296589652564,1011.5440591059711,2.345717991131408
2018-11-11,1.9235576029098347,11.594569531291773,221.6441510769831,4.298075836271297,4.262216024068774,-1.033353241404745,24.46515163666548,35.42855118667583,0.22676514807787285,1.6786748400687597,0.6262211889094818,1011.9033524756621,2.6893920246159078
2018-11-12,1.8959917797113541,11.770542484879147,157.81685825137487,4.979254417064012,4.4351835734575555,-0.40446043338283927,26.31026411996959,35.41771615539544,0.196030861123968,1.4645302917466352,0.7906374557184622,1009.6442976865607,2.589046759606556
2018-11-13,1.6860674923379295,11.965196676758394,153.28035997389676,5.150164524416299,6.341870460353019,0.5944185905105797,32.906213439903645,35.38118376284678,0.26924373440897253,1.3674714828268943,0.7601703782838216,1008.67568064623,2.3292855588256183
2018-11-14,1.7566521452706116,12.496748137176876,189.53186058134978,5.168314757970285,6.063049795896173,0.6513098778436448,31.59383965777273,35.473484153596694,0.33127336873606433,1.219001772803482,0.7078737622166784,1007.7363857307136,2.4004021778801135
2018-11-15,1.3010420345840341,11.95882777863624,144.20367481463995,4.888563997545833,5.610947820953639,0.5843117209674613,27.252538080881664,35.548163052435264,0.270931303817802,1.0559677353281725,0.7020773767239129,1010.3246931359686,2.677065137190025
2018-11-16,1.3100804418037604,11.353481353150197,141.93913513259696,4.570818161434991,6.002551589660322,-0.10768699736824638,27.380782874822724,35.427818349317526,0.2917946772711114,1.2819636731279362,0.7788275564311943,1009.0121822402574,2.7638887489552513
2018-11-17,1.4758744799133297,11.018560097370221,99.78964083240602,4.969943325004489,5.249193265044183,0.1446236101632954,26.091198342090507,35.462955033132424,0.26049911953502314,1.1329454058760753,0.7480686016231298,1007.3306602159657,2.482488344034695
2018-11-18,1.630237816900222,10.611567622511402,135.84694858629575,5.476960430549623,4.698910112195355,-0.019716801688472084,23.13383303637302,35.230502341456265,0.2972878223083779,1.6481762581835337,0.7365871742595861,1008.1604255476567,2.857378806232066
2018-11-19,1.7737531177578303,10.151022690333129,98.4518791357013,6.152038347856981,6.232426393037003,0.9178460406050568,30.355048666124926,35.20585730958947,0.3044845676825151,1.4593781563110948,0.4678070312976091,1007.8953075079439,2.8984776870479663
2018-11-20,1.6981944615762825,10.543767085709035,30.920242816945823,5.083593070174632,6.221290038744275,0.2596251398779321,27.561775417108525,35.237148144809744,0.23374826189975798,1.4550723019524843,0.5321029602751015,1012.0627057114324,2.766924586940915
2018-11-21,2.034597415421481,10.828362826087108,111.17603457059606,6.240698281979894,6.502177844289033,0.6470541385297361,27.989229022513697,35.17889251567029,0.34214139673675553,2.0015788101131906,0.7159592041208913,1014.5990970081141,3.158607568745203
2018-11-22,1.9979915579705092,11.693102521006896,127.93100467295632,6.152807300363784,6.778263724582526,0.5096610747854159,27.877443329780125,35.09602768007732,0.3437910342831862,1.9300094734000184,0.8785613522961787,1014.5261391055805,3.571185144720382
2018-11-23,1.6731517745529725,12.039875495881255,150.32798265489305,5.670939685121186,6.533832323182623,0.5633882256753813,31.360149873099076,35.150461461947735,0.3276772166737296,1.9740722235972898,0.9394705353752832,1018.3312488330987,3.4703967734081105
2018-11-24,2.0183709199519884,11.812328114571972,119.07835488827037,6.529789405704528,7.790103270925139,1.635610214681802,33.882467156119134,35.137049341651434,0.32847713548890417,2.0223418043527506,0.7303720730276635,1017.4149731277741,3.7177306631657903
2018-11-25,2.0073803112295683,11.536769992187176,97.29815118631095,5.7677632382041795,6.802082787053958,0.5220182972575051,29.672839590368348,35.200596135979616,0.326747583743154,1.776327488804991,0.8027447438247933,1018.0653699374859,3.1836359713641325
2018-11-26,2.0966627918433445,11.102403319613925,108.38826257501195,6.692352494007908,7.403660398606998,1.351242082768225,32.20840374551241,35.023992176833644,0.3356317466975184,2.1184771717979145,0.7085582935842039,1018.6915861871701,3.832076040229755
2018-11-27,2.467957602580837,11.25377091233489,127.94705909873247,6.718958772317761,7.88739907052985,1.7522025268158976,34.51573449372001,34.95277792599588,0.3834595199830116,2.14039918483596,0.7436322913706558,1018.4748651262489,3.429414499286029
2018-11-28,2.117569854975965,11.290712423917235,111.08082603693238,7.274379794255662,8.714090893466029,2.464313893501679,33.48183384152601,35.1943911013672,0.4638621749284438,1.7051150339869359,0.6897073452582769,1017.1634284886991,3.334823671675833
2018-11-29,2.3541187654933586,11.838610055262517,173.87173818496032,5.102904158293621,5.879860074600105,-0.5230577724830978,30.38349703060591,35.2651259573446,0.2681831201120831,1.7672123586862807,0.830050968502432,1018.3737171629783,3.8345958985757758
2018-11-30,2.4176493922631552,11.302177000812694,145.25558846955522,4.452239635285958,2.8267087281949657,-1.8767309119159017,21.793117955716983,35.10770638733071,0.10682575074854073,2.1102252380429007,0.8205483733200443,1014.3748289132327,3.180613404733213
2018-12-01,2.321640515462275,11.264733223428138,140.36421333938856,5.902213423308525,5.480956295038735,0.21516485291832355,30.17943273974337,35.13113484620168,0.2985853314040854,1.7224398256816407,0.7111762599818106,1012.4399169466965,3.5479013299801276
2018-12-02,1.688500096865343,11.217272234764442,101.0385880741266,4.6413023187262885,5.766977302598929,-0.4870452859797453,27.647369829927978,35.0823752498146,0.2681153367244916,1.967973512415963,0.7784153738403992,1011.4994036557846,3.4387224736323825
2018-12-03,1.8206866049688841,11.043481763509636,81.91441654629952,6.062192891390432,6.328389035007136,0.9924226369464382,30.3190031135057,35.2582980991904,0.3024950228022119,1.6713141442707176,0.8202307480808597,1011.9841907708105,3.4411805277783714
2018-12-04,1.7887793624801747,10.747780513260823,134.3786025785017,6.227607755051719,7.230259261504679,0.8343522588038037,30.536535060549756,35.11845128362811,0.33309480777653083,1.9421095577628056,0.7421865324368033,1011.1751529166916,3.4772162202645127
2018-12-05,2.059181074584475,11.424342440862437,98.81252281777475,6.546698038322952,9.288010057011144,1.726208779639018,33.09981067876496,35.10812935338687,0.3899931094762055,1.8311123168110182,0.6533517483922808,1009.2337597753813,3.170032116522478
2018-12-06,2.183158408583297,10.629494527688742,60.334961129853795,7.173539556207891,8.512134439187657,2.349857227152294,32.344605379861065,34.96956178668328,0.4277277765896707,2.0304670735656285,0.652627215853214,1009.4955978050916,3.1610059949238725
2018-12-07,2.4866048984533533,10.848606215605319,99.4794362054725,7.203082113755336,7.103719342073927,1.6760670074775816,33.17014952816053,35.007371557222136,0.3203786726896952,2.0576427350289808,0.7218509207187599,1010.786147305837,2.9289050692691907
2018-12-08,2.8509666992752263,10.436302100599999,83.82550517497289,7.352324379744114,7.5966790091134175,2.039323232545994,34.601748807210214,35.119002109885216,0.40305851093334727,1.7144688234034253,0.6122565641225598,1009.7593540916425,2.7410957438870156
2018-12-09,2.9647642021189697,11.237746240176946,66.82163132930262,5.504156983336799,6.3557606540731175,0.6093252909542317,34.30719339784133,35.245904230268856,0.24547456702136794,1.644408202653479,0.783227132895095,1011.8238577911877,2.527914823918696
2018-12-10,2.5674128071621873,10.31395376693484,8.0,5.934064258073245,7.089462001370636,1.0522907369787018,35.477607034788264,35.01909195338147,0.41520262338076874,1.7976952821150018,0.4866296070650933,1013.0437773451537,2.81576124786642
2018-12-11,2.709853259549696,9.91361812720073,47.92432769311803,6.661054107622025,5.423696654090772,0.5472475116571716,27.52235141268916,34.91406186146989,0.28731323220635946,2.029981903437345,0.6223744468734992,1010.5786996245556,2.6477321246126477
2018-12-12,2.406882132817674,9.915329091687061,8.0,4.759807175506158,3.3850047332826674,-1.1598083575231959,25.704065756551923,34.980533935714604,0.14932385587581934,1.7963829366010973,0.6449075664168941,1014.1876966725988,2.9595457488173276
2018-12-13,1.9590954146595612,9.774825427471415,8.0,5.9093172399109255,4.543252372184726,-0.05457853846075433,28.870620715659484,34.96449101468373,0.24559618903154296,1.9936595058471096,0.53399850979764,1014.4314328107789,3.3002016641800407
2018-12-14,2.0331531273237595,10.654075878903152,30.52798036726137,5.69135445334667,5.08430302450213,-0.5106074790884358,27.679169802578723,35.06681654311616,0.1541969628159929,1.7983678684024247,0.5614928677258972,1014.8915682007754,3.1473766690954568
2018-12-15,1.8047911467280129,10.41962503852145,38.96865873208152,6.488665475117346,5.8221928013908055,0.3947338985814168,30.8037448031496,34.88064961904823,0.2834872666133423,2.1846178706825525,0.487219637727913,1010.2757881044032,2.7129684905441076
2018-12-16,1.7734467907572224,11.136775990401267,57.69836433840135,5.720786039449375,5.623437104499361,0.3986866739681963,33.239274522366145,35.03041655283903,0.3482583472287463,2.1955127153778617,0.8237919550727113,1007.3165342133786,2.9006483966990317
2018-12-17,1.8480225817987832,10.888306712646973,136.591605459299,6.68065510352379,6.460495473450853,1.3717570345760621,31.383150176695093,34.92611011640768,0.35307268208816495,2.0735160776158725,0.6669265387633974,1006.6047616338745,2.8118159164557395
2018-12-18,2.1837104806131555,10.66119103053705,95.5289910526101,6.515524720461977,6.235051583255699,0.4863663059394893,33.395290284800524,34.85544368182234,0.31892427045265265,2.1626665892823476,0.6282236489091102,1007.2852590795117,3.071204823286461
2018-12-19,2.1732182652543175,10.580044780963856,67.26420097232796,5.511530160358922,4.803474844091841,-0.5455478371763064,29.546040934723514,34.96660381050423,0.18447517122975132,2.1193551867578035,0.7349056609565988,1008.5285967548534,3.05915453898976
2018-12-20,2.2102484441106895,11.230824302657537,150.82423948841276,5.796782133015144,5.13886066867926,0.4678548398634198,30.03763701243588,35.013051343068646,0.2603819482194804,2.085451860978418,0.6033582594059179,1007.7105945619143,2.9094216200699865
2018-12-21,2.294229474226928,11.471409526335606,83.15280728597403,7.346620597994377,7.350851468970047,1.3763184819958771,34.42771476707001,35.04658549438651,0.28637857667771094,2.134414990671503,0.7026304935553743,1012.166153182692,2.8031453997620908
2018-12-22,2.3245184555061447,11.475233799487984,163.34303573947716,6.328959579707255,6.289865170755031,0.521925599747483,32.956039078770644,35.02487667267241,0.29813447963497786,1.9089339814532713,0.8376627329259114,1008.5398183957325,2.407207304885681
2018-12-23,2.507077998259027,11.463950176597006,118.83639932270125,5.437256638215875,6.097508579697755,-0.041014060503191285,31.224047151624976,35.102622522570464,0.22304785417640885,1.9292727999561479,0.7447633646791879,1009.6473320651388,3.190662954670197
2018-12-24,2.154712772870962,10.985903564212778,71.7078734502827,5.958887680715679,6.219324103793743,0.7268442318026563,33.72313823305858,35.03334153624426,0.3427422548926208,1.790189209545537,0.6701832087001033,1008.9291216237316,2.5674877332777504
2018-12-25,2.473998453155703,10.826161629676992,72.03363618719331,7.236024016997468,8.088416930649863,1.8930542237344028,34.71433316244736,34.944524528280546,0.42244578102194125,1.8749504866153048,0.626754359823618,1013.1630932098539,2.949656847414797
2018-12-26,2.5286663817712562,11.4044498021138,99.60820193051754,5.46131321362474,6.7179260205903395,0.4047718171847374,29.16354633979758,35.05849584659515,0.34524377239256615,1.7662010336879714,0.5941581477290719,1011.0514914099394,2.499902836967389
2018-12-27,2.4173192388855758,10.310623737309594,66.52641597947324,6.513984079759909,6.0729642690399395,0.9121923472111018,31.71068258759788,34.94448360012371,0.2783264091728661,1.8033754228475993,0.5668457040575106,1009.4501029795157,2.589856372154865
2018-12-28,2.6331458096897884,10.671618057309447,118.74195769364124,6.4808687634150965,6.529134035094113,1.227015439098473,31.897178423204476,35.07222455936725,0.37311429071537394,1.9714244444606444,0.6649939754004689,1006.8775373354313,2.389055545700705
2018-12-29,2.9221737271442216,10.905597175809213,51.38690266394201,5.451848360574882,5.103849509266811,-0.21985986340301608,30.836489799623852,35.09009418111136,0.20924734103860446,1.66769923091361,0.6582342661956759,1007.69803118707,2.103093717670724
2018-12-30,2.8363994468982274,10.890891472994566,64.97973722071636,5.977344127530353,6.764717097173114,0.7780965915522589,30.56754157124663,35.055850913740144,0.3752445534143356,1.6502877968063894,0.5116209365246078,1008.3800364723484,2.0697270564052803
2018-12-31,2.528978209837185,10.337153863736887,8.0,6.14274096908603,6.467957521969994,0.7266148071009215,31.473333820844907,34.93143322532505,0.31372011199913685,1.6979690049057645,0.49176981819048976,1008.831904761854,1.9874252439459406
2019-01-01,2.4816981283588055,9.987796261561169,72.97245799279113,5.587861891712466,4.672424001617358,-0.4140271673837333,25.40360579751468,34.823157429909905,0.2476156163449586,2.079199124164749,0.6626426305842599,1011.6909248296425,2.0846666400515588
2019-01-02,2.4737654276862915,10.60520594284554,48.66369445229755,7.3975384069596775,7.870779052521431,1.2191169803637052,34.81760480334277,34.760358855106,0.35474987107188244,1.879896316929821,0.5655458290040762,1013.1287481600033,2.5134626835277865
2019-01-03,2.198008660856895,10.715482823895918,53.52730629422362,6.099061335050043,5.597485654486822,0.4768256786069962,27.920857927925304,34.89229815020929,0.36581504785478247,2.0005747509384055,0.5431385709031754,1013.6547129397348,2.4185745118979347
2019-01-04,2.045671191031854,11.646238239475604,93.44159278736839,6.362577184021106,5.893925406602541,0.938490129924299,32.69418836248077,35.19619531299241,0.3442282518093529,1.5066995192579287,0.7219968675481377,1011.9354047095596,2.000206555504274
2019-01-05,2.4094616567750466,10.96949704490614,37.03844193178049,6.795798032485396,6.120919795101484,1.364441112798925,31.82743706764454,35.12088919800185,0.32629123011865524,1.6354817501089738,0.6073861129802309,1016.0245116881031,2.1004234116637512
2019-01-06,2.305062336789786,10.826930130465342,57.72650887187544,6.415565416140024,6.290308931773379,0.9137436870714093,29.82385385574766,35.08831537506637,0.33582501497163053,1.4188491803049055,0.5188004672041734,1016.0645017424995,1.6609317148065306
2019-01-07,2.862879841452992,10.807651149872125,91.25826948577598,5.578907014187552,5.138794690304622,-0.03338334039705953,28.14458271357003,35.122459572046075,0.2645179672715905,1.3420483182632568,0.6524444298038297,1017.9755319386621,2.237074870664657
2019-01-08,3.2636133576809256,11.132881754290178,107.91196644430352,5.3611234180530225,4.955089388088073,-0.09630300682483038,30.589953586645134,35.23563317061165,0.2723354513383575,1.508757793368997,0.5708265213222815,1017.1364992249814,2.2065783664371663
2019-01-09,2.4738586136925194,10.995165745850311,19.905597234306512,5.591562578064312,5.729522822008727,0.14285342134609416,29.865520664526986,35.18020280426604,0.3116467329899256,1.4562285522135778,0.6089104205639109,1018.4059705706233,2.4625280270885748
2019-01-10,2.7024624332320935,11.382699739459822,65.50078250912735,5.94963327112289,6.90808902119772,1.0136137344098748,34.73866524095076,35.368014600539304,0.40666221428073346,0.9460498968012937,0.6072767042766232,1017.6876692044937,2.023716019469449
2019-01-11,2.106484354008156,12.049096302270037,99.0443974040238,5.624868465734268,7.565128567137163,0.7471507119542347,32.67589128438091,35.489433439307,0.3190285117639603,0.807826296269536,0.7253503982316908,1013.8876516191135,1.814311634085246
2019-01-12,2.5537583362575242,11.832753874203648,98.19226180147068,5.309740777672665,7.017329616700731,0.656026002823955,29.83611500250596,35.260399827035435,0.30406357495923436,1.0700656981303585,0.6776913125640088,1013.8644187353942,1.9849555332051216
2019-01-13,2.5028089631142434,11.36952782245478,118.11472710455187,5.730441127741113,4.522810241156877,0.014334828313905451,30.11516710318126,35.12621674176808,0.2190890997295423,1.348380118803412,0.7741599805564455,1014.5334814897595,2.528421196806706
2019-01-14,2.213270452538027,11.859947699540278,123.71844853040947,4.15989256947813,4.613754477972061,-0.7741123599978483,28.942601485106113,35.260225180262694,0.2355109686112789,1.4699238131774157,0.7647421264536309,1016.2157378540345,2.871180070641172
2019-01-15,2.150661350738558,11.721118592659009,137.5024497605704,6.5443318931998915,5.5093876548878855,0.8230685761790462,31.08103959190215,35.08045248504722,0.32687758621089985,1.4661902592632825,0.7114096235205475,1017.3435073746025,2.4443116569856733
2019-01-16,2.056610740310999,11.920450149267742,80.65882718787422,5.51303629541005,4.749311000238325,-0.1764957970144216,31.625588184931935,35.11273233552205,0.1911155271804299,1.3582353752230785,0.5949588490048221,1016.56626096016,2.366586355415643
2019-01-17,1.764456947914733,11.445056715459412,73.88439429956681,5.034866790216558,5.3294172439972005,-0.2921229760024343,31.219751167879036,34.99740707335986,0.18237865203359033,1.5760255857414398,0.6376241913052133,1019.5982765115511,2.8902917342186147
2019-01-18,1.8662333373248758,11.01771244620661,32.674710941632384,4.943344954615108,5.388583375637562,-0.6940429965589838,29.429321619450842,34.99602537364058,0.2504461780507492,1.6446165187095354,0.709963470705918,1016.48977000455,3.0640824848096506
2019-01-19,1.7886481837629253,11.607944145831189,123.2810998433848,5.410253680065706,6.617920843948922,0.41481163581068553,28.52934591822134,35.00763229023781,0.22258802226929592,1.6355269526162752,0.6014102271162378,1015.5522785499999,2.96040915111491
2019-01-20,3.9271873535404267,11.064925242224671,71.29254127394707,6.481046453391453,7.763086675307751,1.4695208799941402,32.34984166820011,35.09638617294082,0.3518461429767967,1.4946536974598483,0.5073387415868172,1017.3157068366658,3.19929500342
2019-01-21,1.9091709950912297,11.941894228673444,87.16742971492765,5.669871814522708,6.115995396045418,0.45623204580421,30.594499362517915,35.06065013883152,0.27071600171152604,1.4443367115858112,0.4933680651577461,1018.3930059844538,3.066595969521653
2019-01-22,2.263432187778863,12.451108222375616,101.95217973605943,5.870086953064919,7.372763507082838,0.7910468694176531,33.62656425723298,35.01359211355998,0.40643222820830366,1.665980457939513,0.7398865180710467,1020.7636239722085,3.2468178454339283
2019-01-23,2.5952969421873666,11.817136108595552,99.53692106225124,5.728906593788084,5.583220978196752,-0.0704968072674918,31.797692706169713,35.003291872514,0.32785596379753285,1.5274957091793346,0.3833182233855272,1016.4052482208488,3.05623707072453
2019-01-24,2.5201699027200424,12.158568509074092,121.40229398338269,6.303391310512632,6.1545588108320635,0.3782033290493988,31.59597935292356,34.856547820199935,0.31501670200762255,1.7528115530671315,0.4606716465955827,1015.8057935822138,3.3221037699821965
2019-01-25,2.1620635877995733,12.168576251949066,115.49308498722915,6.636573064833947,7.8936127670828515,1.5153660034777863,36.48924709166889,34.90544645082503,0.3879172555537166,1.6728349950150732,0.6271128744921969,1016.7715112855154,3.27951164677445
2019-01-26,2.492976062769017,11.75681244258384,119.75979347296386,7.4630777572138935,9.027961673504034,1.8512005507435834,37.222361448160825,34.83056989922579,0.4808975530201001,1.7522171351981353,0.5690596380128901,1019.4278567141076,3.095986432019398
2019-01-27,2.482272049089265,12.315210751019348,158.90813978490033,6.938495734158986,8.829117586272949,1.944783443097935,36.44112783974563,34.895721933251444,0.4118298515490463,1.6630394948317198,0.5421066664046876,1017.1026737368476,3.3072695378325756
2019-01-28,3.0915784047101957,12.290171710426543,144.49175810894337,6.113381616907291,7.0879975835185505,1.1878444912328403,31.159237122991282,35.01901885533441,0.2968753436285392,1.6017458949276404,0.5087976134650307,1016.4764084478718,2.902559508449334
2019-01-29,3.5602437051243787,11.796329561311765,152.5751941642772,6.027961854673542,7.430326663901299,0.8400106821599996,37.194947350847364,34.92964481738634,0.37102001311832994,1.5386719090559362,0.42972664080735984,1015.4589395710323,2.9936585541929537
2019-01-30,3.428871898741171,12.153344153814864,140.13337513872642,6.082965026995291,7.976880586568469,1.385301183401936,34.05858796005908,34.9466396288474,0.38191517943700093,1.6556114733045157,0.6397080053802419,1015.3255036642367,2.9484200065654464
2019-01-31,3.0536089253272034,12.842441351566595,155.8569775659465,5.686120416190388,7.657680906268988,1.0616286342921555,32.6582745551396,35.02937392424291,0.35187504761185273,1.5678421192609933,0.6791442061601024,1012.3930603335122,3.127299678587146
2019-02-01,2.305604717445904,13.504538522905158,107.66090438325055,6.154005200484128,8.400995560551943,1.5039957913886666,35.74451834504373,35.01258342144043,0.38872558628757053,1.5843785881629722,0.6098246716463565,1017.316303287036,2.9590446372881822
2019-02-02,1.9509161628067953,13.396945424311882,174.474625088651,6.035770596331595,7.764751549025594,1.3057107587564785,33.96303630192858,35.09777074913663,0.3733909471152121,1.4446265536071423,0.666659417049508,1017.4707706572793,2.614718092481088
2019-02-03,2.126912120927673,13.080918008636852,158.09610654305317,5.533010495569011,5.882342784930379,0.5082945426670673,32.45137244912433,35.13859597742773,0.3439391622995516,1.422447022439943,0.6486635438684024,1019.0421530120474,2.803901472120201
2019-02-04,2.4861222620086747,13.081443647147854,145.42431501420916,5.080184302922123,6.018837347299172,0.2542652537900438,32.40842052922834,35.07478372244095,0.31059953553408703,1.5123881047420942,0.5990646773047182,1018.2633018349649,2.3825374006208246
2019-02-05,3.617842165339752,13.339835969565957,181.9085585292542,5.390296575101473,6.251493996207918,0.01764944410098877,31.745903858633632,34.99090802667701,0.23393921002081985,1.7665187360459398,0.5345888752266909,1018.6151490477341,2.462501872278047
2019-02-06,3.5399278537957524,13.98765646851696,179.89793729472814,5.538088822351048,7.937612232050742,1.2814764347149052,36.06031851436527,34.872940314425186,0.32376171593726866,2.0788418816378904,0.6784368244282076,1020.1879433238317,2.4274831899992657
2019-02-07,2.6662780372992607,13.874174148724876,231.79319958710357,5.440408256849139,6.402642064896691,0.22901639292005174,32.41861333488455,34.944837775901696,0.305401740454375,1.5573759926560635,0.6715853150404344,1021.1013537696892,2.5417820371738897
2019-02-08,2.089961002758967,14.663908452146597,194.99141400336438,4.481883736044533,4.946002247709218,-0.6261955686714885,29.95927490978216,35.13778530901787,0.2761208377564302,1.4734620503635607,0.8887914333710744,1022.4956782377108,2.529210329628253
2019-02-09,1.5332059575358246,13.807243397223107,208.99733171086555,5.342471324522439,6.242439393953661,-0.17814316249479611,29.622953224431928,34.95487394753327,0.28959891528029186,1.5628869619931038,0.6768982344176114,1019.1912633653542,2.3678489579995716
2019-02-10,2.3740183717131877,13.214252817674245,145.49623905513025,4.917529873057948,6.119557007506508,-0.5820893158027157,33.6957504828409,34.849151065763415,0.228759630548435,1.7313726368704545,0.5913950856394354,1019.1787470460977,2.6379318615347485
2019-02-11,1.7478171391858404,13.39983221851132,132.3147502045613,5.475132851784151,5.439289709592727,-0.3142521736439264,30.88861479044215,34.76110669679567,0.28161804427755477,1.9038265134687162,0.5420519595542929,1017.5923447540428,2.8079808528823067
2019-02-12,1.4845236192897016,13.31175607652407,156.01359944521957,4.611860367575205,5.414299849845943,-0.6945152016758205,28.41959106042169,34.92698216896018,0.2281705876984624,1.6606222971674653,0.4916575068890838,1016.0514609354625,2.275254451397853
2019-02-13,1.6071459522889513,13.672927894431622,117.07970335708431,5.26102475691797,5.3244520450611725,0.0822628326631254,33.04019739746926,34.95187975192863,0.2400038846320659,1.7984999590929989,0.5784031446541302,1017.7800167308988,2.7736159057957814
2019-02-14,1.7934373544633024,14.029678948912835,241.44116401781918,4.901523446960698,6.3433419772507795,-0.42306140571603024,29.39272642915953,35.00207820914963,0.30905296159802675,1.652061516122383,0.6015697394651132,1016.5772507814172,3.012381918192499
2019-02-15,1.6849637356275884,13.316000062237016,187.31191273153232,3.9714458621544946,3.800452722431895,-1.0852510260476247,29.263409068744558,34.98074710740061,0.2588706041245814,1.4139395617315091,0.48785564146311555,1016.7737716992476,2.4392543096571755
2019-02-16,1.803064993485038,14.43881280278283,225.19678169418728,4.257764295768165,4.261995987078162,-1.49834520684528,27.464267147899243,34.79972035956376,0.2068356680418676,2.012956506566629,0.5901282750056253,1015.8561037412069,2.927659743060261
